,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
2896,October2012_WPL_Achievements.xls_Equality & Diversity.csv,63,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2897,October2012_WPL_Achievements.xls_Equality & Diversity.csv,64,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2898,October2012_WPL_Achievements.xls_Equality & Diversity.csv,65,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2899,October2012_WPL_Achievements.xls_Equality & Diversity.csv,66,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2900,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,0,0.0,0.0,0.0,0.0,1.0,0.0,metadata,metadata
2901,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,1,0.01,0.01,0.07,0.84,0.07,0.0,header,header
2902,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,2,0.0,0.0,0.0,1.0,0.0,0.0,header,header
2903,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,3,0.06,0.0,0.23,0.64,0.07,0.0,header,header
2904,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,4,0.12,0.0,0.08,0.74,0.05,0.01,group,header
2905,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,5,0.16,0.7,0.0,0.14,0.0,0.0,derived,derived
2906,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2907,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2908,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2909,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,9,0.92,0.08,0.0,0.0,0.0,0.0,data,data
2910,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,10,0.2,0.0,0.8,0.0,0.0,0.0,data,group
2911,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,11,0.77,0.12,0.0,0.11,0.0,0.0,data,data
2912,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2913,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,13,0.77,0.23,0.0,0.0,0.0,0.0,data,data
2914,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2915,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2916,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,16,0.09,0.01,0.9,0.0,0.0,0.0,group,group
2917,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,17,0.26,0.72,0.0,0.02,0.0,0.0,derived,derived
2918,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2919,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2920,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2921,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,21,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2922,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,22,0.12,0.0,0.88,0.0,0.0,0.0,data,group
2923,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,23,0.87,0.09,0.0,0.04,0.0,0.0,data,data
2924,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2925,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,25,0.81,0.19,0.0,0.0,0.0,0.0,data,data
2926,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2927,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2928,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,28,0.09,0.0,0.88,0.02,0.01,0.0,group,group
2929,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,29,0.3,0.7,0.0,0.0,0.0,0.0,derived,derived
2930,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2931,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2932,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2933,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2934,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,34,0.19,0.0,0.79,0.01,0.0,0.01,data,group
2935,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,35,0.91,0.08,0.0,0.01,0.0,0.0,data,data
2936,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2937,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,37,0.8,0.19,0.0,0.01,0.0,0.0,data,data
2938,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2939,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,39,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2940,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,40,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2941,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,41,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2942,Safety-in-custody-summary-q3-2016.xls_2 Summary (Deaths).csv,42,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2943,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,0,0.02,0.0,0.04,0.0,0.91,0.03,metadata,metadata
2944,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,1,0.0,0.0,0.07,0.79,0.14,0.0,header,header
2945,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,2,0.01,0.04,0.04,0.86,0.05,0.0,header,header
2946,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,3,0.01,0.02,0.06,0.82,0.09,0.0,header,header
2947,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,4,0.0,0.0,0.0,1.0,0.0,0.0,header,header
2948,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,5,0.1,0.0,0.73,0.15,0.0,0.02,group,group
2949,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,6,0.52,0.1,0.01,0.37,0.0,0.0,data,data
2950,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2951,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2952,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2953,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2954,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,11,0.19,0.0,0.73,0.03,0.01,0.04,group,group
2955,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,12,0.93,0.06,0.0,0.01,0.0,0.0,data,data
2956,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,13,0.97,0.03,0.0,0.0,0.0,0.0,data,data
2957,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2958,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,15,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2959,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2960,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,17,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2961,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2962,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,19,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2963,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,20,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2964,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,21,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2965,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,22,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2966,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,23,0.98,0.02,0.0,0.0,0.0,0.0,data,data
2967,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,24,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2968,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2969,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2970,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2971,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2972,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2973,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,30,0.01,0.0,0.08,0.0,0.04,0.87,notes,notes
2974,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,31,0.15,0.0,0.02,0.01,0.03,0.79,notes,notes
2975,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,32,0.0,0.0,0.0,0.0,0.01,0.99,notes,notes
2976,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,33,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2977,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,34,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2978,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,35,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2979,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,36,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2980,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,37,0.0,0.0,0.0,0.0,0.0,1.0,notes,notes
2981,knife-possession-jan-mar-2017-tables.xls_Table 2b.csv,38,0.0,0.0,0.0,0.0,0.006666666666666666,0.9933333333333334,notes,notes
2982,removals-q2-11-tabs.xls_rv.06.csv,0,0.0,0.0,0.0,0.06,0.94,0.0,metadata,metadata
2983,removals-q2-11-tabs.xls_rv.06.csv,1,0.13,0.0,0.05,0.82,0.0,0.0,header,header
2984,removals-q2-11-tabs.xls_rv.06.csv,2,0.44,0.49,0.0,0.06,0.0,0.01,derived,derived
2985,removals-q2-11-tabs.xls_rv.06.csv,3,0.91,0.06,0.0,0.03,0.0,0.0,data,data
2986,removals-q2-11-tabs.xls_rv.06.csv,4,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2987,removals-q2-11-tabs.xls_rv.06.csv,5,0.92,0.04,0.0,0.04,0.0,0.0,data,data
2988,removals-q2-11-tabs.xls_rv.06.csv,6,0.93,0.05,0.0,0.02,0.0,0.0,data,data
2989,removals-q2-11-tabs.xls_rv.06.csv,7,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2990,removals-q2-11-tabs.xls_rv.06.csv,8,0.93,0.07,0.0,0.0,0.0,0.0,data,data
2991,removals-q2-11-tabs.xls_rv.06.csv,9,0.96,0.04,0.0,0.0,0.0,0.0,data,data
2992,removals-q2-11-tabs.xls_rv.06.csv,10,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2993,removals-q2-11-tabs.xls_rv.06.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2994,removals-q2-11-tabs.xls_rv.06.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2995,removals-q2-11-tabs.xls_rv.06.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2996,removals-q2-11-tabs.xls_rv.06.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2997,removals-q2-11-tabs.xls_rv.06.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
2998,removals-q2-11-tabs.xls_rv.06.csv,16,0.99,0.01,0.0,0.0,0.0,0.0,data,data
2999,removals-q2-11-tabs.xls_rv.06.csv,17,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3000,removals-q2-11-tabs.xls_rv.06.csv,18,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3001,removals-q2-11-tabs.xls_rv.06.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3002,removals-q2-11-tabs.xls_rv.06.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3003,removals-q2-11-tabs.xls_rv.06.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3004,removals-q2-11-tabs.xls_rv.06.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3005,removals-q2-11-tabs.xls_rv.06.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3006,removals-q2-11-tabs.xls_rv.06.csv,24,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3007,removals-q2-11-tabs.xls_rv.06.csv,25,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3008,removals-q2-11-tabs.xls_rv.06.csv,26,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3009,removals-q2-11-tabs.xls_rv.06.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3010,removals-q2-11-tabs.xls_rv.06.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3011,removals-q2-11-tabs.xls_rv.06.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3012,removals-q2-11-tabs.xls_rv.06.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3013,removals-q2-11-tabs.xls_rv.06.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3014,removals-q2-11-tabs.xls_rv.06.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3015,removals-q2-11-tabs.xls_rv.06.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3016,removals-q2-11-tabs.xls_rv.06.csv,34,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3017,removals-q2-11-tabs.xls_rv.06.csv,35,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3018,removals-q2-11-tabs.xls_rv.06.csv,36,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3019,removals-q2-11-tabs.xls_rv.06.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3020,removals-q2-11-tabs.xls_rv.06.csv,38,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3021,removals-q2-11-tabs.xls_rv.06.csv,39,0.85,0.0,0.01,0.11,0.01,0.02,data,data
3022,removals-q2-11-tabs.xls_rv.06.csv,40,0.84,0.16,0.0,0.0,0.0,0.0,data,data
3023,removals-q2-11-tabs.xls_rv.06.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3024,removals-q2-11-tabs.xls_rv.06.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3025,removals-q2-11-tabs.xls_rv.06.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3026,removals-q2-11-tabs.xls_rv.06.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3027,removals-q2-11-tabs.xls_rv.06.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3028,removals-q2-11-tabs.xls_rv.06.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3029,removals-q2-11-tabs.xls_rv.06.csv,47,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3030,removals-q2-11-tabs.xls_rv.06.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3031,removals-q2-11-tabs.xls_rv.06.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3032,removals-q2-11-tabs.xls_rv.06.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3033,removals-q2-11-tabs.xls_rv.06.csv,51,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3034,removals-q2-11-tabs.xls_rv.06.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3035,removals-q2-11-tabs.xls_rv.06.csv,53,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3036,removals-q2-11-tabs.xls_rv.06.csv,54,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3037,removals-q2-11-tabs.xls_rv.06.csv,55,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3038,removals-q2-11-tabs.xls_rv.06.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3039,removals-q2-11-tabs.xls_rv.06.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3040,removals-q2-11-tabs.xls_rv.06.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3041,removals-q2-11-tabs.xls_rv.06.csv,59,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3042,removals-q2-11-tabs.xls_rv.06.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3043,removals-q2-11-tabs.xls_rv.06.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3044,removals-q2-11-tabs.xls_rv.06.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3045,removals-q2-11-tabs.xls_rv.06.csv,63,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3046,removals-q2-11-tabs.xls_rv.06.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3047,removals-q2-11-tabs.xls_rv.06.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3048,removals-q2-11-tabs.xls_rv.06.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3049,removals-q2-11-tabs.xls_rv.06.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3050,removals-q2-11-tabs.xls_rv.06.csv,68,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3051,removals-q2-11-tabs.xls_rv.06.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3052,removals-q2-11-tabs.xls_rv.06.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3053,removals-q2-11-tabs.xls_rv.06.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3054,removals-q2-11-tabs.xls_rv.06.csv,72,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3055,removals-q2-11-tabs.xls_rv.06.csv,73,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3056,removals-q2-11-tabs.xls_rv.06.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3057,removals-q2-11-tabs.xls_rv.06.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3058,removals-q2-11-tabs.xls_rv.06.csv,76,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3059,removals-q2-11-tabs.xls_rv.06.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3060,removals-q2-11-tabs.xls_rv.06.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3061,removals-q2-11-tabs.xls_rv.06.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3062,removals-q2-11-tabs.xls_rv.06.csv,80,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3063,removals-q2-11-tabs.xls_rv.06.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3064,removals-q2-11-tabs.xls_rv.06.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3065,removals-q2-11-tabs.xls_rv.06.csv,83,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3066,removals-q2-11-tabs.xls_rv.06.csv,84,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3067,removals-q2-11-tabs.xls_rv.06.csv,85,0.96,0.04,0.0,0.0,0.0,0.0,data,data
3068,removals-q2-11-tabs.xls_rv.06.csv,86,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3069,removals-q2-11-tabs.xls_rv.06.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3070,removals-q2-11-tabs.xls_rv.06.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3071,removals-q2-11-tabs.xls_rv.06.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3072,removals-q2-11-tabs.xls_rv.06.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3073,removals-q2-11-tabs.xls_rv.06.csv,91,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3074,removals-q2-11-tabs.xls_rv.06.csv,92,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3075,removals-q2-11-tabs.xls_rv.06.csv,93,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3076,removals-q2-11-tabs.xls_rv.06.csv,94,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3077,removals-q2-11-tabs.xls_rv.06.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3078,removals-q2-11-tabs.xls_rv.06.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3079,removals-q2-11-tabs.xls_rv.06.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3080,removals-q2-11-tabs.xls_rv.06.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3081,removals-q2-11-tabs.xls_rv.06.csv,99,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3082,removals-q2-11-tabs.xls_rv.06.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3083,removals-q2-11-tabs.xls_rv.06.csv,101,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3084,removals-q2-11-tabs.xls_rv.06.csv,102,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3085,removals-q2-11-tabs.xls_rv.06.csv,103,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3086,removals-q2-11-tabs.xls_rv.06.csv,104,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3087,removals-q2-11-tabs.xls_rv.06.csv,105,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3088,removals-q2-11-tabs.xls_rv.06.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3089,removals-q2-11-tabs.xls_rv.06.csv,107,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3090,removals-q2-11-tabs.xls_rv.06.csv,108,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3091,removals-q2-11-tabs.xls_rv.06.csv,109,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3092,removals-q2-11-tabs.xls_rv.06.csv,110,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3093,removals-q2-11-tabs.xls_rv.06.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3094,removals-q2-11-tabs.xls_rv.06.csv,112,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3095,removals-q2-11-tabs.xls_rv.06.csv,113,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3096,removals-q2-11-tabs.xls_rv.06.csv,114,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3097,removals-q2-11-tabs.xls_rv.06.csv,115,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3098,removals-q2-11-tabs.xls_rv.06.csv,116,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3099,removals-q2-11-tabs.xls_rv.06.csv,117,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3100,removals-q2-11-tabs.xls_rv.06.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3101,removals-q2-11-tabs.xls_rv.06.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3102,removals-q2-11-tabs.xls_rv.06.csv,120,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3103,removals-q2-11-tabs.xls_rv.06.csv,121,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3104,removals-q2-11-tabs.xls_rv.06.csv,122,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3105,removals-q2-11-tabs.xls_rv.06.csv,123,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3106,removals-q2-11-tabs.xls_rv.06.csv,124,0.99,0.01,0.0,0.0,0.0,0.0,data,data
3107,removals-q2-11-tabs.xls_rv.06.csv,125,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3108,removals-q2-11-tabs.xls_rv.06.csv,126,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3109,removals-q2-11-tabs.xls_rv.06.csv,127,0.97,0.03,0.0,0.0,0.0,0.0,data,data
3110,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,0,0.06,0.0,0.02,0.1,0.82,0.0,metadata,metadata
3111,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,1,0.0,0.0,0.04,0.0,0.88,0.08,metadata,metadata
3112,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,2,0.01,0.0,0.1,0.0,0.87,0.02,metadata,metadata
3113,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,3,0.0,0.0,0.1,0.0,0.83,0.07,metadata,metadata
3114,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,4,0.0,0.0,0.26,0.01,0.72,0.01,metadata,metadata
3115,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,5,0.07,0.0,0.02,0.9,0.0,0.01,header,header
3116,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,6,0.06,0.0,0.0,0.94,0.0,0.0,header,header
3117,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,7,0.61,0.23,0.0,0.16,0.0,0.0,data,data
3118,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,derived,data
3119,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
3120,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,10,0.59,0.03,0.0,0.38,0.0,0.0,data,data
3121,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,11,0.97,0.02,0.0,0.01,0.0,0.0,data,data
3122,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,12,0.67,0.0,0.0,0.33,0.0,0.0,data,data
3123,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,13,0.91,0.09,0.0,0.0,0.0,0.0,data,data
3124,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,14,0.42,0.0,0.0,0.58,0.0,0.0,data,header
3125,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,15,0.98,0.02,0.0,0.0,0.0,0.0,data,data
3126,12-p161-data-next-step-progression-survey-2012.xlsx_47.csv,16,0.78,0.01,0.0,0.21,0.0,0.0,data,data
