,filename,line_number,predicted,label
5082,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,0,metadata,metadata
5083,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,1,header,header
5084,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,2,derived,data
5085,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,3,derived,data
5086,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,4,derived,data
5087,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,5,derived,data
5088,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,6,derived,data
5089,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,7,derived,data
5090,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,8,derived,data
5091,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,9,derived,data
5092,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,10,derived,data
5093,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,11,derived,data
5094,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,12,derived,data
5095,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,13,derived,data
5096,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,14,derived,data
5097,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,15,derived,data
5098,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,16,derived,data
5099,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,17,derived,data
5100,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,18,derived,data
5101,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,19,derived,data
5102,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,20,derived,data
5103,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,21,derived,data
5104,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,22,derived,data
5105,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,23,derived,data
5106,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,24,derived,data
5107,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,25,derived,data
5108,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,26,derived,data
5109,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,27,derived,data
5110,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,28,derived,data
5111,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,29,derived,data
5112,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,30,derived,data
5113,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,31,derived,data
5114,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,32,derived,data
5115,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,33,derived,data
5116,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,34,derived,data
5117,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,35,derived,data
5118,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,36,derived,data
5119,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,37,derived,data
5120,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,38,derived,data
5121,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,39,derived,data
5122,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,40,derived,data
5123,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,41,derived,data
5124,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,42,derived,data
5125,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,43,derived,data
5126,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,44,derived,derived
5127,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,45,metadata,metadata
5128,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,46,metadata,metadata
5129,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,47,metadata,metadata
5130,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,48,metadata,empty
5131,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,49,metadata,empty
5132,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,50,metadata,empty
5133,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,51,metadata,empty
5134,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,52,metadata,empty
5135,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,53,metadata,empty
5136,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,54,metadata,empty
5137,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,55,metadata,empty
5138,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,56,metadata,empty
5139,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,57,metadata,empty
5140,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,58,metadata,empty
5141,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,59,metadata,empty
5142,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,60,metadata,empty
5143,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,61,metadata,empty
5144,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,62,metadata,empty
5145,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,63,metadata,empty
5146,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,64,metadata,empty
5147,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,65,metadata,empty
5148,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,66,metadata,empty
5149,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,67,metadata,empty
5150,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,68,metadata,empty
5151,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,69,metadata,empty
5152,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,70,metadata,empty
5153,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,71,metadata,empty
5154,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,72,metadata,empty
5155,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,73,metadata,empty
5156,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,74,metadata,empty
5157,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,75,metadata,empty
5158,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,76,metadata,empty
5159,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,77,metadata,empty
5160,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,78,metadata,empty
5161,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,79,metadata,empty
5162,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,80,metadata,empty
5163,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,81,metadata,empty
5164,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,82,metadata,empty
5165,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,83,metadata,empty
5166,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,84,metadata,empty
5167,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,85,metadata,empty
5168,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,86,metadata,empty
5169,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,87,metadata,empty
5170,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,88,metadata,empty
5171,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,89,metadata,empty
5172,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,90,metadata,empty
5173,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,91,metadata,empty
5174,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,92,metadata,empty
5175,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,93,metadata,empty
5176,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,94,metadata,empty
5177,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,95,metadata,empty
5178,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,96,metadata,empty
5179,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,97,metadata,empty
5180,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,98,metadata,empty
5181,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,99,metadata,empty
5182,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,100,metadata,empty
5183,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,101,metadata,empty
5184,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,102,metadata,empty
5185,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,103,metadata,empty
5186,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,104,metadata,empty
5187,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,105,metadata,empty
5188,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,106,metadata,empty
5189,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,107,metadata,empty
5190,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,108,metadata,empty
5191,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,109,metadata,empty
5192,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,110,metadata,empty
5193,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,111,metadata,empty
5194,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,112,metadata,empty
5195,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,113,metadata,empty
5196,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,114,metadata,empty
5197,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,115,metadata,empty
5198,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,116,metadata,empty
5199,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,117,metadata,empty
5200,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,118,metadata,empty
5201,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,119,metadata,empty
5202,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,120,metadata,empty
5203,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,121,metadata,empty
5204,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,122,metadata,empty
5205,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,123,metadata,empty
5206,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,124,metadata,empty
5207,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,125,metadata,empty
5208,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,126,metadata,empty
5209,1cdc7b6a-8f55-4dd4-bd61-e3fc425b72ab.xls_Metadata - Countries.csv,127,metadata,empty
5210,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,0,metadata,metadata
5211,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,1,header,header
5212,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,2,derived,data
5213,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,3,derived,data
5214,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,4,derived,data
5215,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,5,derived,data
5216,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,6,derived,data
5217,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,7,derived,data
5218,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,8,derived,data
5219,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,9,derived,data
5220,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,10,derived,data
5221,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,11,derived,data
5222,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,12,derived,data
5223,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,13,derived,data
5224,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,14,derived,data
5225,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,15,derived,data
5226,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,16,derived,data
5227,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,17,derived,data
5228,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,18,derived,data
5229,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,19,derived,data
5230,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,20,derived,data
5231,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,21,derived,data
5232,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,22,derived,data
5233,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,23,derived,data
5234,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,24,derived,data
5235,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,25,derived,data
5236,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,26,derived,data
5237,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,27,derived,data
5238,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,28,derived,data
5239,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,29,derived,data
5240,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,30,derived,data
5241,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,31,derived,data
5242,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,32,derived,data
5243,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,33,derived,data
5244,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,34,derived,data
5245,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,35,derived,data
5246,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,36,derived,data
5247,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,37,derived,data
5248,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,38,derived,data
5249,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,39,derived,data
5250,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,40,derived,data
5251,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,41,derived,data
5252,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,42,derived,data
5253,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,43,derived,data
5254,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,44,derived,data
5255,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,45,derived,data
5256,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,46,derived,data
5257,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,47,derived,data
5258,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,48,derived,data
5259,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,49,derived,data
5260,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,50,derived,data
5261,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,51,derived,data
5262,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,52,derived,derived
5263,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,53,metadata,metadata
5264,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,54,metadata,metadata
5265,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,55,metadata,empty
5266,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,56,metadata,empty
5267,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,57,metadata,empty
5268,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,58,metadata,empty
5269,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,59,metadata,empty
5270,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,60,metadata,empty
5271,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,61,metadata,empty
5272,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,62,metadata,empty
5273,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,63,metadata,empty
5274,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,64,metadata,empty
5275,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,65,metadata,empty
5276,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,66,metadata,empty
5277,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,67,metadata,empty
5278,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,68,metadata,empty
5279,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,69,metadata,empty
5280,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,70,metadata,empty
5281,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,71,metadata,empty
5282,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,72,metadata,empty
5283,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,73,metadata,empty
5284,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,74,metadata,empty
5285,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,75,metadata,empty
5286,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,76,metadata,empty
5287,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,77,metadata,empty
5288,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,78,metadata,empty
5289,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,79,metadata,empty
5290,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,80,metadata,empty
5291,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,81,metadata,empty
5292,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,82,metadata,empty
5293,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,83,metadata,empty
5294,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,84,metadata,empty
5295,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,85,metadata,empty
5296,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,86,metadata,empty
5297,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,87,metadata,empty
5298,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,88,metadata,empty
5299,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,89,metadata,empty
5300,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,90,metadata,empty
5301,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,91,metadata,empty
5302,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,92,metadata,empty
5303,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,93,metadata,empty
5304,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,94,metadata,empty
5305,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,95,metadata,empty
5306,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,96,metadata,empty
5307,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,97,metadata,empty
5308,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,98,metadata,empty
5309,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,99,metadata,empty
5310,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,100,metadata,empty
5311,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,101,metadata,empty
5312,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,102,metadata,empty
5313,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,103,metadata,empty
5314,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,104,metadata,empty
5315,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,105,metadata,empty
5316,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,106,metadata,empty
5317,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,107,metadata,empty
5318,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,108,metadata,empty
5319,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,109,metadata,empty
5320,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,110,metadata,empty
5321,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,111,metadata,empty
5322,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,112,metadata,empty
5323,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,113,metadata,empty
5324,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,114,metadata,empty
5325,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,115,metadata,empty
5326,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,116,metadata,empty
5327,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,117,metadata,empty
5328,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,118,metadata,empty
5329,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,119,metadata,empty
5330,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,120,metadata,empty
5331,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,121,metadata,empty
5332,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,122,metadata,empty
5333,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,123,metadata,empty
5334,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,124,metadata,empty
5335,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,125,metadata,empty
5336,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,126,metadata,empty
5337,002bcf55-c63a-4498-bf2c-de1cdd8a9507.xls_Table_1.csv,127,metadata,empty
5338,0be0ebf4-84ac-4e31-83ee-412e728c82fa.xls_Historical Price.csv,0,metadata,metadata
