,filename,line_number,data_prob,derived_prob,group_prob,header_prob,metadata_prob,notes_prob,label,predicted
677,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,106,0.98,0.01,0.0,0.0,0.0,0.01,data,data
678,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,107,0.98,0.01,0.0,0.0,0.0,0.01,data,data
679,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,108,0.98,0.01,0.0,0.0,0.0,0.01,data,data
680,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,109,0.98,0.01,0.0,0.0,0.0,0.01,data,data
681,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,110,0.98,0.01,0.0,0.0,0.0,0.01,data,data
682,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,111,0.98,0.01,0.0,0.0,0.0,0.01,data,data
683,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,112,0.98,0.01,0.0,0.0,0.0,0.01,data,data
684,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,113,0.99,0.01,0.0,0.0,0.0,0.0,data,data
685,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,114,0.99,0.01,0.0,0.0,0.0,0.0,data,data
686,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,115,0.99,0.01,0.0,0.0,0.0,0.0,data,data
687,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,116,0.99,0.01,0.0,0.0,0.0,0.0,data,data
688,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,117,0.99,0.01,0.0,0.0,0.0,0.0,data,data
689,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,118,0.99,0.01,0.0,0.0,0.0,0.0,data,data
690,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,119,0.99,0.01,0.0,0.0,0.0,0.0,data,data
691,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,120,0.99,0.01,0.0,0.0,0.0,0.0,data,data
692,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,121,0.99,0.01,0.0,0.0,0.0,0.0,data,data
693,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,122,0.99,0.01,0.0,0.0,0.0,0.0,data,data
694,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,123,0.99,0.01,0.0,0.0,0.0,0.0,data,data
695,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,124,0.99,0.01,0.0,0.0,0.0,0.0,data,data
696,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,125,0.98,0.01,0.0,0.0,0.0,0.01,data,data
697,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,126,0.97,0.02,0.0,0.0,0.0,0.01,data,data
698,9cp9hwbh4n-2.zip_TXT_data_EDW_CH1_20110808_60255.163.txt.csv,127,0.8,0.13,0.0,0.0,0.0,0.07,data,data
699,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,0,0.05,0.0,0.03,0.07,0.83,0.02,metadata,metadata
700,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,1,0.24,0.0,0.04,0.06,0.6,0.06,metadata,metadata
701,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,2,0.23,0.0,0.03,0.05,0.63,0.06,metadata,metadata
702,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,3,0.24,0.0,0.02,0.06,0.62,0.06,metadata,metadata
703,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,4,0.24,0.0,0.02,0.06,0.62,0.06,metadata,metadata
704,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,5,0.23,0.0,0.02,0.06,0.63,0.06,metadata,metadata
705,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,6,0.23,0.0,0.02,0.05,0.64,0.06,metadata,metadata
706,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,7,0.24,0.0,0.02,0.06,0.62,0.06,metadata,metadata
707,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,8,0.12,0.0,0.03,0.05,0.75,0.05,metadata,metadata
708,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,9,0.27,0.0,0.02,0.05,0.59,0.07,metadata,metadata
709,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,10,0.28,0.0,0.02,0.05,0.58,0.07,metadata,metadata
710,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,11,0.28,0.0,0.02,0.05,0.58,0.07,metadata,metadata
711,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,12,0.34,0.0,0.02,0.02,0.53,0.09,metadata,metadata
712,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,13,0.39,0.0,0.02,0.01,0.49,0.09,metadata,metadata
713,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,14,0.39,0.0,0.02,0.01,0.49,0.09,metadata,metadata
714,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,15,0.44,0.0,0.02,0.01,0.43,0.1,metadata,data
715,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,16,0.39,0.0,0.01,0.05,0.45,0.1,metadata,metadata
716,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,17,0.47,0.0,0.02,0.01,0.4,0.1,metadata,data
717,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,18,0.34,0.0,0.03,0.01,0.47,0.15,metadata,metadata
718,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,19,0.46,0.0,0.01,0.05,0.37,0.11,metadata,data
719,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,20,0.45,0.0,0.01,0.05,0.38,0.11,metadata,data
720,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,21,0.32,0.0,0.02,0.01,0.45,0.2,metadata,metadata
721,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,22,0.11,0.0,0.02,0.01,0.76,0.1,metadata,metadata
722,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,23,0.22,0.0,0.06,0.01,0.57,0.14,metadata,metadata
723,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,24,0.22,0.0,0.06,0.01,0.57,0.14,metadata,metadata
724,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,25,0.41,0.0,0.03,0.01,0.39,0.16,metadata,data
725,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,26,0.42,0.0,0.02,0.01,0.39,0.16,metadata,data
726,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,27,0.09,0.0,0.1,0.04,0.64,0.13,metadata,metadata
727,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,28,0.12,0.0,0.06,0.03,0.6,0.19,metadata,metadata
728,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,29,0.08,0.0,0.07,0.04,0.58,0.23,metadata,metadata
729,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,30,0.13,0.0,0.05,0.04,0.57,0.21,metadata,metadata
730,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,31,0.08,0.0,0.09,0.21,0.57,0.05,metadata,metadata
731,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,32,0.22,0.01,0.0,0.77,0.0,0.0,header,header
732,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,33,0.96,0.03,0.0,0.0,0.01,0.0,data,data
733,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
734,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
735,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
736,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
737,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
738,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
739,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
740,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
741,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
742,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,43,1.0,0.0,0.0,0.0,0.0,0.0,data,data
743,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
744,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
745,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
746,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
747,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
748,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,49,1.0,0.0,0.0,0.0,0.0,0.0,data,data
749,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,50,1.0,0.0,0.0,0.0,0.0,0.0,data,data
750,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,51,1.0,0.0,0.0,0.0,0.0,0.0,data,data
751,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,52,1.0,0.0,0.0,0.0,0.0,0.0,data,data
752,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,53,1.0,0.0,0.0,0.0,0.0,0.0,data,data
753,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,54,1.0,0.0,0.0,0.0,0.0,0.0,data,data
754,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,55,1.0,0.0,0.0,0.0,0.0,0.0,data,data
755,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,56,1.0,0.0,0.0,0.0,0.0,0.0,data,data
756,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,57,1.0,0.0,0.0,0.0,0.0,0.0,data,data
757,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,58,1.0,0.0,0.0,0.0,0.0,0.0,data,data
758,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,59,1.0,0.0,0.0,0.0,0.0,0.0,data,data
759,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,60,1.0,0.0,0.0,0.0,0.0,0.0,data,data
760,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,61,1.0,0.0,0.0,0.0,0.0,0.0,data,data
761,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,62,1.0,0.0,0.0,0.0,0.0,0.0,data,data
762,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,63,1.0,0.0,0.0,0.0,0.0,0.0,data,data
763,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,64,1.0,0.0,0.0,0.0,0.0,0.0,data,data
764,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,65,1.0,0.0,0.0,0.0,0.0,0.0,data,data
765,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,66,1.0,0.0,0.0,0.0,0.0,0.0,data,data
766,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,67,1.0,0.0,0.0,0.0,0.0,0.0,data,data
767,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,68,1.0,0.0,0.0,0.0,0.0,0.0,data,data
768,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,69,1.0,0.0,0.0,0.0,0.0,0.0,data,data
769,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,70,1.0,0.0,0.0,0.0,0.0,0.0,data,data
770,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,71,1.0,0.0,0.0,0.0,0.0,0.0,data,data
771,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,72,1.0,0.0,0.0,0.0,0.0,0.0,data,data
772,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,73,1.0,0.0,0.0,0.0,0.0,0.0,data,data
773,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,74,1.0,0.0,0.0,0.0,0.0,0.0,data,data
774,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,75,1.0,0.0,0.0,0.0,0.0,0.0,data,data
775,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,76,1.0,0.0,0.0,0.0,0.0,0.0,data,data
776,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,77,1.0,0.0,0.0,0.0,0.0,0.0,data,data
777,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,78,1.0,0.0,0.0,0.0,0.0,0.0,data,data
778,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,79,1.0,0.0,0.0,0.0,0.0,0.0,data,data
779,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,80,1.0,0.0,0.0,0.0,0.0,0.0,data,data
780,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,81,1.0,0.0,0.0,0.0,0.0,0.0,data,data
781,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,82,1.0,0.0,0.0,0.0,0.0,0.0,data,data
782,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,83,1.0,0.0,0.0,0.0,0.0,0.0,data,data
783,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,84,1.0,0.0,0.0,0.0,0.0,0.0,data,data
784,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,85,1.0,0.0,0.0,0.0,0.0,0.0,data,data
785,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,86,1.0,0.0,0.0,0.0,0.0,0.0,data,data
786,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,87,1.0,0.0,0.0,0.0,0.0,0.0,data,data
787,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,88,1.0,0.0,0.0,0.0,0.0,0.0,data,data
788,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,89,1.0,0.0,0.0,0.0,0.0,0.0,data,data
789,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,90,1.0,0.0,0.0,0.0,0.0,0.0,data,data
790,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,91,1.0,0.0,0.0,0.0,0.0,0.0,data,data
791,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,92,1.0,0.0,0.0,0.0,0.0,0.0,data,data
792,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,93,1.0,0.0,0.0,0.0,0.0,0.0,data,data
793,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,94,1.0,0.0,0.0,0.0,0.0,0.0,data,data
794,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,95,1.0,0.0,0.0,0.0,0.0,0.0,data,data
795,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,96,1.0,0.0,0.0,0.0,0.0,0.0,data,data
796,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,97,1.0,0.0,0.0,0.0,0.0,0.0,data,data
797,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,98,1.0,0.0,0.0,0.0,0.0,0.0,data,data
798,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,99,1.0,0.0,0.0,0.0,0.0,0.0,data,data
799,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,100,1.0,0.0,0.0,0.0,0.0,0.0,data,data
800,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,101,1.0,0.0,0.0,0.0,0.0,0.0,data,data
801,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,102,1.0,0.0,0.0,0.0,0.0,0.0,data,data
802,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,103,1.0,0.0,0.0,0.0,0.0,0.0,data,data
803,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,104,1.0,0.0,0.0,0.0,0.0,0.0,data,data
804,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,105,1.0,0.0,0.0,0.0,0.0,0.0,data,data
805,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,106,1.0,0.0,0.0,0.0,0.0,0.0,data,data
806,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,107,1.0,0.0,0.0,0.0,0.0,0.0,data,data
807,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,108,1.0,0.0,0.0,0.0,0.0,0.0,data,data
808,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,109,1.0,0.0,0.0,0.0,0.0,0.0,data,data
809,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,110,1.0,0.0,0.0,0.0,0.0,0.0,data,data
810,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,111,1.0,0.0,0.0,0.0,0.0,0.0,data,data
811,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,112,1.0,0.0,0.0,0.0,0.0,0.0,data,data
812,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,113,1.0,0.0,0.0,0.0,0.0,0.0,data,data
813,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,114,1.0,0.0,0.0,0.0,0.0,0.0,data,data
814,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,115,1.0,0.0,0.0,0.0,0.0,0.0,data,data
815,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,116,1.0,0.0,0.0,0.0,0.0,0.0,data,data
816,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,117,1.0,0.0,0.0,0.0,0.0,0.0,data,data
817,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,118,1.0,0.0,0.0,0.0,0.0,0.0,data,data
818,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,119,1.0,0.0,0.0,0.0,0.0,0.0,data,data
819,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,120,1.0,0.0,0.0,0.0,0.0,0.0,data,data
820,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,121,1.0,0.0,0.0,0.0,0.0,0.0,data,data
821,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,122,1.0,0.0,0.0,0.0,0.0,0.0,data,data
822,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,123,1.0,0.0,0.0,0.0,0.0,0.0,data,data
823,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,124,1.0,0.0,0.0,0.0,0.0,0.0,data,data
824,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,125,1.0,0.0,0.0,0.0,0.0,0.0,data,data
825,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,126,1.0,0.0,0.0,0.0,0.0,0.0,data,data
826,2hskypf8ch-2.zip_ExpDat_K1-2.txt.csv,127,1.0,0.0,0.0,0.0,0.0,0.0,data,data
827,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,0,0.06,0.0,0.0,0.93,0.01,0.0,header,header
828,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,1,0.84,0.14,0.0,0.02,0.0,0.0,data,data
829,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,2,1.0,0.0,0.0,0.0,0.0,0.0,data,data
830,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,3,1.0,0.0,0.0,0.0,0.0,0.0,data,data
831,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,4,1.0,0.0,0.0,0.0,0.0,0.0,data,data
832,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,5,1.0,0.0,0.0,0.0,0.0,0.0,data,data
833,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,6,1.0,0.0,0.0,0.0,0.0,0.0,data,data
834,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,7,1.0,0.0,0.0,0.0,0.0,0.0,data,data
835,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,8,1.0,0.0,0.0,0.0,0.0,0.0,data,data
836,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,9,1.0,0.0,0.0,0.0,0.0,0.0,data,data
837,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
838,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
839,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,12,1.0,0.0,0.0,0.0,0.0,0.0,data,data
840,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,13,1.0,0.0,0.0,0.0,0.0,0.0,data,data
841,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,14,1.0,0.0,0.0,0.0,0.0,0.0,data,data
842,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,15,1.0,0.0,0.0,0.0,0.0,0.0,data,data
843,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,16,1.0,0.0,0.0,0.0,0.0,0.0,data,data
844,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,17,1.0,0.0,0.0,0.0,0.0,0.0,data,data
845,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,18,1.0,0.0,0.0,0.0,0.0,0.0,data,data
846,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,19,1.0,0.0,0.0,0.0,0.0,0.0,data,data
847,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,20,1.0,0.0,0.0,0.0,0.0,0.0,data,data
848,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,21,1.0,0.0,0.0,0.0,0.0,0.0,data,data
849,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,22,1.0,0.0,0.0,0.0,0.0,0.0,data,data
850,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,23,1.0,0.0,0.0,0.0,0.0,0.0,data,data
851,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,24,1.0,0.0,0.0,0.0,0.0,0.0,data,data
852,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,25,1.0,0.0,0.0,0.0,0.0,0.0,data,data
853,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,26,1.0,0.0,0.0,0.0,0.0,0.0,data,data
854,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,27,1.0,0.0,0.0,0.0,0.0,0.0,data,data
855,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,28,1.0,0.0,0.0,0.0,0.0,0.0,data,data
856,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,29,1.0,0.0,0.0,0.0,0.0,0.0,data,data
857,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,30,1.0,0.0,0.0,0.0,0.0,0.0,data,data
858,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,31,1.0,0.0,0.0,0.0,0.0,0.0,data,data
859,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,32,1.0,0.0,0.0,0.0,0.0,0.0,data,data
860,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,33,1.0,0.0,0.0,0.0,0.0,0.0,data,data
861,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,34,1.0,0.0,0.0,0.0,0.0,0.0,data,data
862,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,35,1.0,0.0,0.0,0.0,0.0,0.0,data,data
863,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,36,1.0,0.0,0.0,0.0,0.0,0.0,data,data
864,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,37,1.0,0.0,0.0,0.0,0.0,0.0,data,data
865,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,38,1.0,0.0,0.0,0.0,0.0,0.0,data,data
866,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,39,1.0,0.0,0.0,0.0,0.0,0.0,data,data
867,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,40,1.0,0.0,0.0,0.0,0.0,0.0,data,data
868,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,41,1.0,0.0,0.0,0.0,0.0,0.0,data,data
869,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,42,1.0,0.0,0.0,0.0,0.0,0.0,data,data
870,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,43,0.98,0.02,0.0,0.0,0.0,0.0,data,data
871,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,44,1.0,0.0,0.0,0.0,0.0,0.0,data,data
872,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,45,1.0,0.0,0.0,0.0,0.0,0.0,data,data
873,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,46,1.0,0.0,0.0,0.0,0.0,0.0,data,data
874,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,47,1.0,0.0,0.0,0.0,0.0,0.0,data,data
875,pn2k2bty4r-1.zip_community_matrix_FILLED.csv,48,1.0,0.0,0.0,0.0,0.0,0.0,data,data
876,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,0,0.43,0.0,0.0,0.53,0.04,0.0,header,header
877,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,1,0.65,0.25,0.0,0.06,0.04,0.0,data,data
878,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,2,0.98,0.02,0.0,0.0,0.0,0.0,data,data
879,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,3,0.86,0.14,0.0,0.0,0.0,0.0,data,data
880,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,4,0.97,0.03,0.0,0.0,0.0,0.0,data,data
881,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,5,0.96,0.04,0.0,0.0,0.0,0.0,data,data
882,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,6,0.99,0.01,0.0,0.0,0.0,0.0,data,data
883,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,7,0.94,0.05,0.0,0.01,0.0,0.0,data,data
884,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,8,0.99,0.01,0.0,0.0,0.0,0.0,data,data
885,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,9,0.98,0.02,0.0,0.0,0.0,0.0,data,data
886,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,10,1.0,0.0,0.0,0.0,0.0,0.0,data,data
887,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,11,1.0,0.0,0.0,0.0,0.0,0.0,data,data
888,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,12,0.97,0.03,0.0,0.0,0.0,0.0,data,data
889,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,13,0.99,0.01,0.0,0.0,0.0,0.0,data,data
890,xvt962wptp-4.zip_Document 3 Dinosaur No. 01-31.txt.csv,14,0.99,0.01,0.0,0.0,0.0,0.0,data,data
